consulate_country,consulate_country_code,visitor_visa_refusal_rate
Afghanistan,AFG,0.10184002047047665
Albania,ALB,0.11574517620803604
Algeria,DZA,0.41842080764391887
Andorra,AND,0.0044883618796662
Angola,AGO,0.3644525173777995
Argentina,ARG,0.11608145730873023
Armenia,ARM,0.10101171929613542
Australia,AUS,0.0563712225764972
Austria,AUT,0.061381701978292076
Azerbaijan,AZE,0.07448651342165248
Bahrain,BHR,0.11006395206198508
Bangladesh,BGD,0.25936610308923436
Belarus,BLR,0.008693309871632925
Belgium,BEL,0.07795791021722698
Benin,BEN,0.24013727435504964
Bermuda,BMU,0.0666666666666666
Bolivia,BOL,0.21569066777615148
Bosnia and Herzegovina,BIH,0.07364599730635979
Botswana,BWA,0.03588754292390884
Brazil,BRA,0.23110827396099473
Bulgaria,BGR,0.07400801188350065
Burkina Faso,BFA,0.1771998814766549
Burundi,BDI,0.18193613277670484
Cabo Verde,CPV,0.3151335195683607
Cambodia,KHM,0.12177837473639985
Cameroon,CMR,0.34221442424414394
Canada,CAN,0.041972213673588346
Central African Republic,CAF,0.30725595536047423
Chad,TCD,0.29292886812036467
Chile,CHL,0.15115057759296824
China,CHN,0.05779974507705074
Colombia,COL,0.10810316680393345
Comoros,COM,0.4420670203312233
"Congo, Dem. Rep.",COD,0.3125137621570247
"Congo, Rep.",COG,0.364052376091702
Costa Rica,CRI,0.05185852301138353
Croatia,HRV,0.08642986850884293
Cuba,CUB,0.17659068834264277
Cyprus,CYP,0.1620791034621142
Czechia,CZE,0.11388888888888889
Côte d’Ivoire,CIV,0.3192709074770141
Denmark,DNK,0.06978405948412808
Djibouti,DJI,0.21529559876867946
Dominican Republic,DOM,0.2561745117895332
Ecuador,ECU,0.13991914535833694
"Egypt, Arab Rep.",EGY,0.22134300624436476
El Salvador,SLV,0.0
Equatorial Guinea,GNQ,0.2169538757385902
Eritrea,ERI,0.3269962187825769
Estonia,EST,0.0
Ethiopia,ETH,0.21662955916522145
Fiji,FJI,0.3333333333333333
Finland,FIN,0.06818181818181818
France,FRA,0.07205732933576248
Gabon,GAB,0.3212258774889523
Georgia,GEO,0.23902999531230795
Germany,DEU,0.09432340660414852
Ghana,GHA,0.4539040204676971
Greece,GRC,0.08217795644504707
Guatemala,GTM,0.01520058244536752
Guinea,GIN,0.437838435300479
Guinea-Bissau,GNB,0.3666120595479828
Haiti,HTI,0.3594066691267782
Honduras,HND,0.027777777777777776
Hungary,HUN,0.04857983954451345
Iceland,ISL,0.16666666666666666
India,IND,0.17633218989257068
Indonesia,IDN,0.04077643148569727
"Iran, Islamic Rep.",IRN,0.28065831623872856
Iraq,IRQ,0.279886710329013
Ireland,IRL,0.031778793746997505
Israel,ISR,0.10477583519841596
Italy,ITA,0.08108418441040285
Jamaica,JAM,0.07383153169424614
Japan,JPN,0.056795246445214616
Jordan,JOR,0.18642280658145657
Kazakhstan,KAZ,0.06619005470900295
Kenya,KEN,0.19125159747922646
"Korea, Dem. People's Rep.",PRK,0.04567901234567901
"Korea, Rep.",KOR,0.15568038064379705
Kosovo,XKX,0.5262714769037525
Kuwait,KWT,0.07227794755018274
Kyrgyz Republic,KGZ,0.14409202564435394
Lao PDR,LAO,0.11050160489054325
Latvia,LVA,0.055769230769230765
Lebanon,LBN,0.22227171212240895
Liberia,LBR,0.0019138755980861201
Libya,LBY,0.2299876421382695
Lithuania,LTU,0.11002595578500828
Luxembourg,LUX,0.20089448149896225
Madagascar,MDG,0.2887094440302444
Malawi,MWI,0.04275905118601747
Malaysia,MYS,0.21811251121517108
Mali,MLI,0.38867412042519417
Malta,MLT,0.008806818181818181
Mauritania,MRT,0.23247897508110368
Mauritius,MUS,0.05908108005538972
Mexico,MEX,0.050281319043648465
Moldova,MDA,0.05298366613282287
Monaco,MCO,0.5
Mongolia,MNG,0.1265450368632138
Montenegro,MNE,0.06025039649458064
Morocco,MAR,0.27561016619192674
Mozambique,MOZ,0.10338543554110778
Myanmar,MMR,0.07894016324577488
Namibia,NAM,0.06111263118111051
Nepal,NPL,0.3178988483550878
Netherlands,NLD,0.07562682119113437
New Zealand,NZL,0.03654629776715391
Nicaragua,NIC,0.07142857142857142
Niger,NER,0.18777225208878767
Nigeria,NGA,0.4130450092563074
North Macedonia,MKD,0.20504321829994013
Norway,NOR,0.03401360544217687
Oman,OMN,0.07024441862858485
Pakistan,PAK,0.39441663693585427
Panama,PAN,0.18151992991665286
Paraguay,PRY,0.0653610157957984
Peru,PER,0.09455305461753236
Philippines,PHL,0.07951066128254933
Poland,POL,0.10830543244730886
Portugal,PRT,0.0968073593073593
Qatar,QAT,0.10127465641777242
Romania,ROU,0.11513715667950714
Russian Federation,RUS,0.03467000607880125
Rwanda,RWA,0.0922032267503149
San Marino,SMR,0.009702012728314979
Saudi Arabia,SAU,0.08102357725985988
Senegal,SEN,0.4383388178701153
Serbia,SRB,0.06072739844918254
Seychelles,SYC,0.0
Singapore,SGP,0.03705945716891007
Slovak Republic,SVK,0.13760926573426574
Slovenia,SVN,0.19690679767905542
South Africa,ZAF,0.04656481874405056
South Sudan,SSD,0.0
Spain,ESP,0.06932865207710666
Sri Lanka,LKA,0.23456200726499113
